Date,Truck_ID,Operator_ID,Route,Distance_km,Fuel_Litres,Idle_Minutes,Load_Tonnes,Trip_Hours,Avg_Speed_kmh,Fuel_Efficiency_km_per_L,Expected_Anomaly,Specific_Fuel_Consumption,Idling_Ratio,Speed_Consistency_Index,Operator_Efficiency_Dviation,Route_Fuel_ZScore,ZScore_Anomaly,IForest_Anomaly,Risk_Score
2025-09-28,TR005,OP034,North Pit,61.72,22.51,26.4,62.8,1.93,32.0,2.742,0,0.0058075095665239785,0.22797927461139897,16.580310880829018,-1.5093026851148705,1.2488806751196664,0,0,0
2025-11-17,TR013,OP026,East Pit,21.85,13.77,82.9,141.5,0.9,24.2,1.587,0,0.004453752294393997,1.5351851851851852,26.888888888888886,-1.5761950128133722,-0.9448955945518713,0,0,0
2025-09-29,TR005,OP025,East Pit,55.44,31.16,80.2,145.3,2.65,20.9,1.779,0,0.0038681972611773023,0.5044025157232704,7.886792452830188,-1.5900739665872146,-0.5675451732499954,0,0,0
2025-12-25,TR025,OP021,East Pit,13.6,14.0,77.4,95.9,0.45,30.2,0.971,0,0.010734220695577501,2.8666666666666667,67.11111111111111,-1.4862074424165015,-2.1555615295620565,0,0,0
2025-04-17,TR020,OP025,Stockpile,41.33,28.1,58.8,151.3,1.23,33.7,1.471,0,0.004493678385998658,0.7967479674796748,27.39837398373984,-1.5900739665872146,-1.143810711741999,0,0,0
2025-04-22,TR002,OP033,West Pit,117.6,54.62,18.2,45.6,3.78,31.1,2.153,0,0.010185433822651867,0.08024691358024692,8.227513227513228,-1.3864531445801376,0.1744147466034771,0,0,0
2025-05-01,TR002,OP039,North Pit,31.81,19.64,81.7,141.9,1.67,19.1,1.62,0,0.004351063473907687,0.815369261477046,11.437125748502995,-1.460955974978087,-0.9051612525270036,0,0,0
2025-03-11,TR010,OP033,North Pit,68.94,22.57,15.9,106.9,1.94,35.6,3.054,0,0.0030625456769799962,0.1365979381443299,18.350515463917528,-1.3864531445801376,1.8478655961764943,0,0,0
2025-02-27,TR009,OP039,West Pit,53.4,21.78,28.9,214.8,1.43,37.4,2.452,0,0.0018988136337957442,0.3368298368298368,26.153846153846153,-1.460955974978087,0.7683451027493696,0,0,0
2025-03-11,TR030,OP045,Crusher,75.23,32.57,74.8,58.6,2.5,30.1,2.31,0,0.007388037322631529,0.49866666666666665,12.040000000000001,-1.3982021925842556,0.48314975757118767,0,0,0
2025-09-24,TR003,OP041,East Pit,30.93,15.91,48.4,68.7,1.7,18.2,1.944,0,0.007487442885305646,0.4745098039215686,10.705882352941176,-1.5571552873494752,-0.24325965494369572,0,0,0
2025-07-04,TR001,OP009,North Pit,56.33,25.51,56.7,160.2,1.7,33.1,2.208,0,0.002826885353010495,0.5558823529411765,19.47058823529412,-1.5231208602561017,0.2236949448493264,0,0,0
2025-04-07,TR012,OP041,Stockpile,30.81,25.67,83.5,85.3,1.15,26.8,1.2,0,0.009767538667771651,1.210144927536232,23.30434782608696,-1.5571552873494752,-1.6667233213617851,0,0,0
2025-08-28,TR011,OP016,West Pit,50.66,23.78,88.8,235.4,1.8,28.1,2.13,0,0.0019940691118526866,0.8222222222222222,15.61111111111111,-1.532560520956905,0.12872779613071586,0,0,0
2025-06-25,TR002,OP035,South Pit,14.28,10.06,44.8,201.5,0.65,22.0,1.419,0,0.0034961875569086195,1.1487179487179486,33.84615384615385,-1.5205346547089378,-1.2393733576115362,0,0,0
2025-01-03,TR006,OP030,Stockpile,16.49,6.44,12.1,183.3,0.91,18.1,2.561,0,0.0021306040427880877,0.2216117216117216,19.89010989010989,-1.6256434216819833,0.959417127688135,0,0,0
2025-11-25,TR010,OP026,West Pit,41.44,22.24,46.5,234.2,2.19,18.9,1.863,0,0.0022915437091355108,0.3538812785388128,8.63013698630137,-1.5761950128133722,-0.4016381071835092,0,0,0
2025-05-17,TR003,OP027,West Pit,9.94,17.61,82.6,219.7,0.3,33.1,0.564,0,0.008063858801420265,4.588888888888889,110.33333333333334,-1.5705045833746354,-2.9819576143190094,0,1,1
2025-01-03,TR002,OP032,West Pit,25.21,17.46,44.0,80.3,0.71,35.4,1.444,0,0.008624935350033567,1.0328638497652582,49.859154929577464,-1.6433246228347869,-1.2339351614481548,0,0,0
2025-03-08,TR015,OP031,Crusher,117.45,64.0,9.0,200.6,5.12,22.9,1.835,0,0.0027164144009011702,0.029296875,4.47265625,-1.4930258679627286,-0.4172125410997042,0,0,0
2025-11-09,TR026,OP026,Stockpile,96.69,47.18,24.2,188.4,2.71,35.7,2.049,0,0.0025899744384125156,0.14883148831488316,13.173431734317344,-1.5761950128133722,-0.028521086796478617,0,0,0
2025-08-23,TR014,OP042,South Pit,96.01,48.18,21.5,192.9,4.69,20.5,1.993,0,0.0026014656651077847,0.07640369580668087,4.371002132196161,-1.6160647234599477,-0.09605690277467314,0,0,0
2025-09-28,TR007,OP032,West Pit,15.41,11.92,65.4,104.4,0.49,31.3,1.293,0,0.0074092307080290696,2.224489795918368,63.87755102040816,-1.6433246228347869,-1.5338799232475857,0,0,0
2025-05-01,TR025,OP036,North Pit,111.59,50.16,72.3,125.9,3.91,28.5,2.225,0,0.0035703148817002213,0.30818414322250637,7.289002557544757,-1.5098476370847602,0.2563319437530636,0,0,0
2025-08-24,TR028,OP040,East Pit,94.4,42.0,17.8,212.1,5.05,18.7,2.248,0,0.0020976673938580296,0.058745874587458745,3.702970297029703,-1.6454891952681785,0.35421184545094175,0,0,0
2025-04-23,TR027,OP039,West Pit,30.5,25.77,77.2,207.3,0.8,37.9,1.184,0,0.004075822637659841,1.6083333333333334,47.37499999999999,-1.460955974978087,-1.7503963407054528,0,0,0
2025-05-29,TR005,OP010,Stockpile,39.41,15.96,30.4,133.6,1.12,35.1,2.469,0,0.003031237702215463,0.45238095238095233,31.33928571428571,-1.5070212993963765,0.7818969797729309,0,0,0
2025-03-03,TR021,OP041,Stockpile,73.97,32.32,26.1,176.7,3.59,20.6,2.289,0,0.002472744154603432,0.1211699164345404,5.73816155988858,-1.5571552873494752,0.43457495124318446,0,0,0
2025-08-16,TR030,OP020,Stockpile,48.7,25.71,79.3,160.6,2.39,20.3,1.894,0,0.0032872109466298097,0.5529986052998604,8.493723849372385,-1.5149275622554519,-0.32760394469709414,0,0,0
2025-08-09,TR004,OP015,Crusher,22.47,16.61,82.9,61.3,0.64,35.1,1.353,0,0.012058855345281838,2.158854166666667,54.84375,-1.4530303354528933,-1.3308433368036405,0,0,0
2025-12-13,TR025,OP034,South Pit,78.13,36.89,20.9,169.0,2.76,28.3,2.118,0,0.0027938566961300277,0.12620772946859904,10.253623188405799,-1.5093026851148705,0.15292316143196033,0,0,0
2025-09-03,TR002,OP031,Crusher,23.01,13.96,14.5,229.2,0.63,36.7,1.648,0,0.0026470014933942525,0.3835978835978836,58.25396825396826,-1.4930258679627286,-0.7716709618396133,0,0,0
2025-02-04,TR026,OP003,Stockpile,45.13,45.44,24.6,235.1,1.32,34.2,0.993,1,0.0042827266906897725,0.3106060606060606,25.90909090909091,-1.530526546179974,-2.0661436541709945,0,0,0
2025-04-08,TR029,OP032,East Pit,110.07,60.16,52.8,72.8,3.22,34.2,1.83,0,0.0075077098789281945,0.27329192546583847,10.621118012422361,-1.6433246228347869,-0.46731146759168435,0,0,0
2025-01-25,TR016,OP008,North Pit,111.18,53.19,78.1,108.7,2.93,38.0,2.09,0,0.004401227080976123,0.44425483503981794,12.969283276450511,-1.4283441671053558,-0.002844224011910507,0,0,0
2025-04-13,TR020,OP025,Stockpile,12.33,7.07,6.9,126.2,0.53,23.1,1.744,0,0.0045435674780822674,0.2169811320754717,43.58490566037736,-1.5900739665872146,-0.6170389684718831,0,0,0
2025-05-05,TR016,OP047,Stockpile,68.28,25.73,44.7,167.7,3.31,20.6,2.654,0,0.0022470524575400534,0.22507552870090636,6.22356495468278,-1.4967458575769093,1.1388668424285042,0,0,0
2025-12-10,TR020,OP016,North Pit,42.56,25.32,57.3,121.5,1.98,21.5,1.681,0,0.004896500510535598,0.4823232323232323,10.858585858585858,-1.532560520956905,-0.7880520211665342,0,0,0
2025-02-07,TR022,OP023,West Pit,13.49,7.99,34.9,119.9,0.58,23.4,1.688,0,0.004939871439691218,1.002873563218391,40.3448275862069,-1.6171036322915926,-0.7492562086066906,0,0,0
2025-07-07,TR003,OP033,South Pit,70.59,28.6,50.3,82.6,3.45,20.5,2.468,0,0.004905042829942165,0.2429951690821256,5.942028985507246,-1.3864531445801376,0.8500673412105355,0,0,0
2025-12-01,TR005,OP046,North Pit,67.86,31.28,78.5,209.6,2.44,27.8,2.169,0,0.0021991842207688484,0.5362021857923497,11.39344262295082,-1.5409564975209924,0.1488218297172226,0,0,0
2025-04-24,TR020,OP028,North Pit,10.77,4.97,6.3,124.5,0.29,36.7,2.167,0,0.0037065625547687497,0.3620689655172414,126.55172413793105,-1.4064463756167882,0.1449821827873707,0,0,0
2025-10-15,TR007,OP005,North Pit,88.5,55.01,82.5,147.8,4.08,21.7,1.609,0,0.004205561034532846,0.3370098039215686,5.318627450980392,-1.6912189252161436,-0.926279310641187,0,0,0
2025-05-02,TR030,OP029,Stockpile,56.33,29.51,74.0,96.7,1.57,36.0,1.909,0,0.005417550697975496,0.7855626326963906,22.929936305732483,-1.6390268113836322,-0.29866044231961497,0,0,0
2025-02-27,TR021,OP024,East Pit,119.82,44.59,25.3,94.1,3.93,30.5,2.687,0,0.003954745437319991,0.10729431721798134,7.760814249363867,-1.400113876859103,1.2170078608234594,0,0,0
2025-08-02,TR004,OP023,Crusher,30.08,21.89,49.0,174.2,0.89,33.7,1.374,0,0.004177531939321397,0.9176029962546817,37.86516853932584,-1.6171036322915926,-1.2910378457045062,0,0,0
2025-05-17,TR014,OP015,North Pit,65.72,31.27,24.4,70.4,2.64,24.9,2.102,0,0.006758614369501466,0.15404040404040403,9.431818181818182,-1.4530303354528933,0.02019365756719829,0,0,0
2025-01-01,TR030,OP043,South Pit,98.84,47.38,86.8,218.7,4.72,21.0,2.086,0,0.0021918636614541207,0.3064971751412429,4.4491525423728815,-1.624714469373999,0.08918426499506199,0,0,0
2025-06-01,TR002,OP022,Stockpile,45.49,24.14,71.7,99.0,2.23,20.4,1.884,0,0.005360263438962054,0.5358744394618834,9.147982062780269,-1.5457806771393465,-0.34689961294874677,0,0,0
2025-05-25,TR004,OP035,Stockpile,24.74,9.25,19.1,172.4,0.77,32.1,2.675,0,0.002168726448803051,0.4134199134199134,41.68831168831169,-1.5205346547089378,1.1793877457569746,0,0,0
2025-12-15,TR014,OP023,Crusher,85.36,35.0,27.2,210.3,3.46,24.6,2.439,0,0.0019497295112395777,0.13102119460500963,7.109826589595376,-1.6171036322915926,0.7276692028944404,0,0,0
2025-11-10,TR028,OP050,North Pit,106.29,42.93,9.2,145.8,4.32,24.6,2.476,0,0.0027701989316440342,0.03549382716049382,5.694444444444445,-1.5359921526234046,0.738207633449422,0,0,0
2025-05-01,TR010,OP042,Crusher,83.73,35.8,21.6,201.4,3.11,26.9,2.339,0,0.002122963215451946,0.11575562700964631,8.64951768488746,-1.6160647234599477,0.5381192452795156,0,0,0
2025-09-28,TR002,OP044,Stockpile,98.53,37.72,76.9,225.6,3.28,30.0,2.612,0,0.0016969306968464802,0.39075203252032525,9.146341463414634,-1.5022489922276288,1.0578250357715637,0,0,0
2025-06-25,TR011,OP024,South Pit,64.33,32.58,88.1,187.1,1.78,36.2,1.975,0,0.002706847201798782,0.8249063670411985,20.337078651685395,-1.400113876859103,-0.13191003202042847,0,0,0
2025-11-28,TR003,OP017,North Pit,64.46,34.32,68.0,220.2,3.0,21.5,1.878,0,0.0024179073941468046,0.37777777777777777,7.166666666666667,-1.5833113417700315,-0.40984679857616546,0,0,0
2025-07-13,TR011,OP021,Crusher,57.74,26.85,68.8,47.6,2.26,25.6,2.15,0,0.009769235023417058,0.5073746312684366,11.327433628318586,-1.4862074424165015,0.17986982538730806,0,0,0
2025-01-31,TR028,OP036,West Pit,112.18,61.18,50.8,221.0,3.01,37.2,1.834,0,0.0024677534247238395,0.2812846068660022,12.358803986710965,-1.5098476370847602,-0.45924339256220764,0,0,0
2025-10-13,TR012,OP006,Stockpile,20.31,15.35,73.4,109.5,0.66,30.6,1.323,0,0.006902149108903324,1.8535353535353536,46.36363636363637,-1.5097712031467918,-1.429386601866458,0,0,0
2025-09-02,TR029,OP049,North Pit,23.44,10.19,25.4,99.9,1.09,21.4,2.3,0,0.004351621245819197,0.3883792048929663,19.633027522935777,-1.3746793316248884,0.40031870362249294,0,0,0
2025-11-13,TR018,OP014,East Pit,54.02,22.49,28.8,117.7,2.42,22.3,2.402,0,0.0035371901970288853,0.19834710743801656,9.214876033057852,-1.4829896363083832,0.6568783292034879,0,0,0
2025-09-19,TR009,OP041,West Pit,52.01,22.11,49.1,81.7,2.52,20.6,2.352,0,0.005203311574814843,0.32473544973544977,8.174603174603176,-1.5571552873494752,0.5697061876504087,0,0,0
2025-09-02,TR023,OP007,Crusher,119.43,68.84,83.7,169.4,3.48,34.3,1.735,0,0.0034026244891491174,0.40086206896551724,9.85632183908046,-1.5771636776414555,-0.6067624987146285,0,0,0
2025-05-12,TR011,OP024,Crusher,61.34,41.82,44.1,176.5,1.63,37.5,1.467,1,0.003862740624633423,0.450920245398773,23.006134969325156,-1.400113876859103,-1.1147563851226263,0,0,0
2025-05-13,TR010,OP018,North Pit,83.49,36.74,15.2,149.5,2.42,34.5,2.272,0,0.0029434963272392386,0.1046831955922865,14.25619834710744,-1.5339830593494383,0.34656364660457245,0,0,0
2025-05-20,TR009,OP001,South Pit,102.34,43.6,32.7,126.3,5.15,19.9,2.347,0,0.003373166092377403,0.10582524271844661,3.8640776699029122,-1.5750034550287695,0.6090546390585139,0,0,0
2025-03-25,TR018,OP008,South Pit,12.34,6.08,14.2,234.1,0.58,21.3,2.03,0,0.0021046845154067753,0.40804597701149425,36.724137931034484,-1.4283441671053558,-0.022358803769510105,0,0,0
2025-09-16,TR010,OP039,North Pit,62.67,30.74,83.0,89.0,1.9,33.0,2.039,0,0.0055113013950369594,0.7280701754385965,17.36842105263158,-1.460955974978087,-0.10075522072312224,0,0,0
2025-05-26,TR012,OP020,East Pit,82.36,37.94,36.7,55.6,2.18,37.8,2.171,0,0.008285261057788058,0.2805810397553517,17.339449541284402,-1.5149275622554519,0.20287860357466778,0,0,0
2025-12-18,TR014,OP026,North Pit,23.42,36.84,19.1,125.2,0.98,23.9,0.636,1,0.012564013718102274,0.32482993197278914,24.387755102040817,-1.5761950128133722,-2.794267542013923,0,0,0
2025-07-30,TR004,OP016,South Pit,73.82,64.09,50.2,157.0,3.05,24.2,1.152,1,0.0055298910933291,0.2743169398907104,7.934426229508197,-1.532560520956905,-1.7711947747569066,0,0,0
2025-04-20,TR005,OP035,Stockpile,114.04,61.62,28.8,169.8,5.23,21.8,1.851,0,0.0031821950763045136,0.09177820267686425,4.168260038240917,-1.5205346547089378,-0.41057531817920023,0,0,0
2025-10-07,TR011,OP037,Crusher,71.4,40.7,60.8,229.7,2.54,28.1,1.754,0,0.0024816195524792416,0.39895013123359574,11.062992125984252,-1.5175916097682824,-0.570748006767793,0,0,0
2025-06-16,TR008,OP013,North Pit,82.43,27.23,32.4,41.0,2.98,27.7,3.027,0,0.008057095007441643,0.18120805369127516,9.295302013422818,-1.5352768565233352,1.7960303626235001,0,0,0
2025-12-17,TR001,OP031,Stockpile,63.85,30.79,70.3,55.0,1.8,35.5,2.074,0,0.008767708407489144,0.6509259259259259,19.72222222222222,-1.4930258679627286,0.01971808383265274,0,0,0
2025-10-20,TR008,OP005,Crusher,23.33,17.04,82.8,84.1,0.89,26.1,1.369,0,0.00868478068635251,1.550561797752809,29.325842696629216,-1.6912189252161436,-1.3005153435852526,0,0,0
2025-11-15,TR015,OP037,Stockpile,28.75,10.03,10.0,141.5,0.97,29.6,2.866,0,0.0024655092948225534,0.1718213058419244,30.515463917525775,-1.5175916097682824,1.54793500936354,0,0,0
2025-12-20,TR023,OP022,West Pit,15.57,11.36,52.1,114.9,0.8,19.6,1.371,0,0.0063499410003281164,1.0854166666666667,24.5,-1.5457806771393465,-1.3789415694703961,0,0,0
2025-10-15,TR010,OP006,West Pit,107.64,36.17,24.7,44.0,4.87,22.1,2.976,0,0.007636988615249486,0.08453114305270362,4.537987679671458,-1.5097712031467918,1.809213017867924,0,0,0
2025-12-11,TR013,OP009,West Pit,39.49,24.3,81.7,97.2,1.56,25.3,1.625,0,0.006330716637123322,0.8728632478632478,16.21794871794872,-1.5231208602561017,-0.8743987251190357,0,0,0
2025-11-25,TR011,OP042,South Pit,18.39,10.96,80.2,73.3,0.51,36.4,1.678,0,0.008130642209457509,2.6209150326797386,71.37254901960785,-1.6160647234599477,-0.723486664575391,0,0,0
2025-02-25,TR008,OP030,Stockpile,17.66,9.54,58.7,40.9,0.69,25.5,1.851,0,0.013207918105369835,1.4178743961352658,36.95652173913044,-1.6256434216819833,-0.41057531817920023,0,0,0
2025-09-12,TR020,OP016,South Pit,15.17,6.21,11.5,67.0,0.7,21.6,2.443,0,0.006109859404362499,0.27380952380952384,30.85714285714286,-1.532560520956905,0.8002713283692089,0,0,0
2025-07-22,TR002,OP002,East Pit,67.39,23.73,9.2,122.5,3.2,21.0,2.84,0,0.0028745256820638925,0.04791666666666666,6.5625,-1.54101888812668,1.5177089777983919,0,0,0
2025-12-12,TR006,OP009,South Pit,10.64,14.23,85.9,199.2,0.29,37.1,0.748,0,0.006713885617658605,4.936781609195403,127.93103448275863,-1.5231208602561017,-2.575898342272747,0,1,1
2025-10-04,TR028,OP012,West Pit,53.39,25.16,10.5,183.3,2.94,18.2,2.122,0,0.0025709181539622333,0.05952380952380952,6.190476190476191,-1.4965906030598954,0.112836682922799,0,0,0
2025-07-07,TR026,OP001,East Pit,75.73,30.39,58.7,164.8,2.74,27.7,2.492,0,0.0024350368388462327,0.3570559610705596,10.10948905109489,-1.5750034550287695,0.833761339188742,0,0,0
2025-08-21,TR002,OP027,West Pit,32.6,19.7,71.2,205.1,0.93,34.9,1.655,0,0.0029463407046689777,1.2759856630824373,37.526881720430104,-1.5705045833746354,-0.8148070505893474,0,0,0
2025-02-03,TR016,OP010,South Pit,74.3,31.86,81.0,94.3,3.16,23.5,2.332,0,0.004547212655694934,0.42721518987341767,7.436708860759493,-1.5070212993963765,0.5791770313537176,0,0,0
2025-05-10,TR030,OP028,East Pit,96.41,49.73,59.5,68.4,2.67,36.1,1.939,0,0.007541196801428595,0.3714107365792759,13.52059925093633,-1.4064463756167882,-0.2530864888317652,0,0,0
2025-09-24,TR025,OP043,East Pit,51.13,30.35,49.0,99.4,1.71,30.0,1.685,0,0.005971679873884418,0.47758284600389866,17.54385964912281,-1.624714469373999,-0.7522896503457053,0,0,0
2025-06-06,TR001,OP016,South Pit,61.49,26.67,45.5,231.9,3.28,18.7,2.306,0,0.0018703279932558792,0.23119918699186995,5.701219512195122,-1.532560520956905,0.5273891779987381,0,0,0
2025-12-13,TR020,OP014,Stockpile,36.64,16.91,56.2,76.3,1.91,19.2,2.167,0,0.006048721720169178,0.4904013961605585,10.052356020942408,-1.4829896363083832,0.19916779857302197,0,0,0
2025-08-28,TR021,OP023,East Pit,86.21,37.22,71.2,153.9,3.19,27.0,2.316,0,0.002805305116878041,0.3719958202716823,8.463949843260188,-1.6171036322915926,0.48785678632868873,0,0,0
2025-01-12,TR016,OP041,Crusher,71.44,40.55,62.7,153.0,2.61,27.3,1.762,0,0.0037098639381097716,0.40038314176245215,10.459770114942529,-1.5571552873494752,-0.555584010158599,0,0,0
2025-02-27,TR028,OP006,Crusher,36.22,19.6,6.8,187.9,1.19,30.3,1.848,0,0.002879922794559532,0.09523809523809525,25.46218487394958,-1.5097712031467918,-0.3925710466097638,0,0,0
2025-08-16,TR017,OP021,West Pit,89.11,45.1,68.8,110.7,2.53,35.2,1.976,0,0.004571960581387133,0.4532279314888011,13.913043478260871,-1.4862074424165015,-0.17717613312168354,0,0,0
2025-10-18,TR024,OP036,South Pit,25.34,14.92,51.1,92.3,0.96,26.3,1.698,0,0.006379116176019141,0.8871527777777779,27.395833333333336,-1.5098476370847602,-0.6836498543023295,0,0,0
2025-04-22,TR024,OP024,Stockpile,60.76,20.57,37.3,202.4,1.66,36.7,2.954,0,0.0016726536336834873,0.3744979919678715,22.108433734939762,-1.400113876859103,1.7177368899780832,0,0,0
2025-05-24,TR022,OP013,Crusher,65.86,36.2,20.7,114.1,2.58,25.5,1.819,0,0.004817272343294265,0.13372093023255813,9.883720930232558,-1.5352768565233352,-0.44754053431809215,0,0,0
2025-05-28,TR006,OP014,South Pit,67.98,22.92,34.8,149.1,1.9,35.9,2.966,0,0.002261287643483733,0.3052631578947368,18.894736842105264,-1.4829896363083832,1.8420039170097655,0,0,0
2025-04-01,TR018,OP019,North Pit,24.65,20.5,53.0,94.1,0.84,29.3,1.202,0,0.008837863996050984,1.0515873015873016,34.88095238095238,-1.5100792183134888,-1.7076474608659595,0,0,0
2025-12-02,TR010,OP023,East Pit,45.95,21.72,54.9,73.6,1.43,32.1,2.116,0,0.006422387282963523,0.6398601398601399,22.44755244755245,-1.6171036322915926,0.09478343080590178,0,0,0
2025-07-02,TR008,OP026,South Pit,110.28,40.78,9.9,110.8,2.99,36.9,2.704,0,0.0033374187660160093,0.05518394648829431,12.341137123745819,-1.5761950128133722,1.3201417024326607,0,0,0
2025-05-03,TR012,OP016,Crusher,37.04,17.93,52.5,130.3,1.87,19.8,2.066,0,0.0037150519900081055,0.4679144385026738,10.588235294117647,-1.532560520956905,0.020647860990771295,0,0,0
2025-12-08,TR017,OP015,North Pit,49.16,22.31,69.3,222.3,1.72,28.5,2.203,0,0.0020414945899935835,0.6715116279069767,16.569767441860467,-1.4530303354528933,0.21409582752469708,0,0,0
2025-08-17,TR015,OP028,West Pit,48.48,18.33,50.2,208.8,2.17,22.4,2.645,0,0.0018107953036682978,0.3855606758832566,10.32258064516129,-1.4064463756167882,1.1517182088903641,0,0,0
2025-01-04,TR009,OP013,West Pit,43.52,22.3,54.6,191.1,1.26,34.4,1.952,0,0.002681361005940838,0.7222222222222223,27.3015873015873,-1.5352768565233352,-0.22484947274543415,0,0,0
2025-06-04,TR024,OP018,Stockpile,21.14,12.12,77.8,191.7,0.64,32.8,1.744,0,0.0029907184090562505,2.0260416666666665,51.24999999999999,-1.5339830593494383,-0.6170389684718831,0,0,0
2025-09-05,TR014,OP045,Crusher,62.15,30.5,64.5,191.0,3.17,19.6,2.038,0,0.002569362250592849,0.3391167192429022,6.182965299684543,-1.3982021925842556,-0.03242612714140763,0,0,0
2025-12-05,TR003,OP010,Crusher,10.92,6.96,29.9,186.8,0.41,26.4,1.569,0,0.0034120055533331762,1.2154471544715448,64.39024390243902,-1.5070212993963765,-0.9214154283554036,0,0,0
2025-07-08,TR009,OP035,Stockpile,76.91,43.02,43.4,165.2,2.4,32.0,1.788,0,0.0033859266971268897,0.3013888888888889,13.333333333333334,-1.5205346547089378,-0.5321380281646115,0,0,0
2025-05-15,TR027,OP024,South Pit,42.15,17.57,38.6,58.6,1.63,25.8,2.399,0,0.007113389123032887,0.3946830265848671,15.828220858895707,-1.400113876859103,0.7126303457684736,0,0,0
2025-04-29,TR018,OP032,North Pit,113.16,62.11,29.7,81.4,6.03,18.8,1.822,0,0.006742860666508598,0.08208955223880597,3.1177446102819237,-1.6433246228347869,-0.517356912612006,0,0,0
2025-02-06,TR017,OP026,South Pit,49.15,24.81,89.6,201.3,1.47,33.4,1.981,0,0.0025076069636882138,1.0158730158730158,22.72108843537415,-1.5761950128133722,-0.11995898893851002,0,0,0
2025-02-03,TR003,OP038,North Pit,39.14,16.67,44.3,216.2,1.28,30.6,2.348,0,0.0019699676249351817,0.5768229166666666,23.90625,-1.485239010418673,0.49247022993892814,0,0,0
2025-06-02,TR004,OP034,East Pit,97.72,34.5,9.3,173.2,4.78,20.5,2.832,0,0.0020383922013123227,0.032426778242677826,4.2887029288702925,-1.5093026851148705,1.5019860435774803,0,0,0
2025-10-14,TR030,OP026,West Pit,31.59,17.14,65.8,222.7,1.42,22.2,1.843,0,0.002436357273457508,0.7723004694835681,15.633802816901408,-1.5761950128133722,-0.44136589020330136,0,0,0
